  5.2800000E+03     1   7.5358313E-01   1.3782420E-01   0.0000000E+00   1.2008449E+02   3.1811505E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.2800000E+03     2   1.5824389E+00   1.1865401E-01   0.0000000E+00   2.6791163E+02   1.2050730E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.2900000E+03     1   7.5946778E-01   9.2148792E-02   0.0000000E+00   1.9405061E+02   2.9275581E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.2900000E+03     2   1.5713957E+00   1.1177434E-01   0.0000000E+00   3.1306008E+02   1.1515140E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3000000E+03     1   7.4962962E-01   1.6343459E-01   0.0000000E+00   3.0481236E+02   2.7525983E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3000000E+03     2   1.5904987E+00   1.2380335E-01   0.0000000E+00   3.4530179E+02   1.0963362E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3100000E+03     1   7.5458421E-01   1.3399638E-01   0.0000000E+00   1.2874049E+02   2.5499956E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3100000E+03     2   1.5801724E+00   1.1554693E-01   0.0000000E+00   3.5670558E+02   1.0442737E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3200000E+03     1   7.5858124E-01   1.2171188E-01   0.0000000E+00   1.8922069E+02   2.2903011E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3200000E+03     2   1.5733749E+00   1.0742849E-01   0.0000000E+00   4.6471434E+01   9.8584705E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3300000E+03     1   7.4970223E-01   1.8671088E-01   0.0000000E+00   3.2322960E+02   2.1908808E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3300000E+03     2   1.5924517E+00   1.1907545E-01   0.0000000E+00   7.1255918E+01   9.1535057E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3400000E+03     1   7.6161208E-01   1.3227815E-01   0.0000000E+00   1.0940095E+02   2.0105395E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3400000E+03     2   1.5690332E+00   9.5769287E-02   0.0000000E+00   9.1537863E+01   8.7800285E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3500000E+03     1   7.5587282E-01   1.7232241E-01   0.0000000E+00   1.5980731E+02   1.8782723E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3500000E+03     2   1.5792017E+00   9.8892441E-02   0.0000000E+00   1.4454294E+02   7.7960454E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3600000E+03     1   7.5112797E-01   2.0357052E-01   0.0000000E+00   3.3323049E+02   1.7928283E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3600000E+03     2   1.5875297E+00   9.8595217E-02   0.0000000E+00   1.6108251E+02   6.7243496E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3700000E+03     1   7.6337734E-01   1.6398259E-01   0.0000000E+00   5.0893231E+01   1.6432669E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3700000E+03     2   1.5662627E+00   7.2792518E-02   0.0000000E+00   2.0037392E+02   6.3638987E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3800000E+03     1   7.5070065E-01   2.3338775E-01   0.0000000E+00   1.4036331E+02   1.6053663E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3800000E+03     2   1.5899734E+00   8.4970092E-02   0.0000000E+00   2.4813797E+02   4.4804652E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.3900000E+03     1   7.5804529E-01   2.1163498E-01   0.0000000E+00   3.0542178E+02   1.4904364E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.3900000E+03     2   1.5754192E+00   6.1063720E-02   0.0000000E+00   2.6299803E+02   3.9095245E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4000000E+03     1   7.5691015E-01   2.2761573E-01   0.0000000E+00   3.4634362E+02   1.3975679E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4000000E+03     2   1.5773896E+00   4.9407309E-02   0.0000000E+00   3.3239503E+02   1.4473127E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4100000E+03     1   7.4863470E-01   2.6414215E-01   0.0000000E+00   1.5614644E+02   1.3172760E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4100000E+03     2   1.5915451E+00   5.3434236E-02   0.0000000E+00   5.0972917E+00   3.4853206E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4200000E+03     1   7.6161787E-01   2.1335113E-01   0.0000000E+00   2.3859554E+02   1.2220804E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4200000E+03     2   1.5684847E+00   2.1370697E-02   0.0000000E+00   5.8276632E+01   3.2803539E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4300000E+03     1   7.5004800E-01   2.6998992E-01   0.0000000E+00   3.3192083E+02   1.1441133E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4300000E+03     2   1.5911500E+00   4.6850770E-02   0.0000000E+00   1.3091583E+02   2.8438455E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4400000E+03     1   7.6023065E-01   2.2244732E-01   0.0000000E+00   1.2925038E+02   1.0824324E+02   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4400000E+03     2   1.5722820E+00   3.3973778E-02   0.0000000E+00   1.7746981E+02   2.4766156E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4500000E+03     1   7.5868882E-01   2.2234560E-01   0.0000000E+00   1.7382623E+02   9.7441830E+01   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4500000E+03     2   1.5751953E+00   4.9343493E-02   0.0000000E+00   2.4986703E+02   2.1943244E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4600000E+03     1   7.5051799E-01   2.4470107E-01   0.0000000E+00   3.4531667E+02   8.8473735E+01   0.0000000E+00   1.6839245E-02   1.9054475E-01
  5.4600000E+03     2   1.5891503E+00   7.0874574E-02   0.0000000E+00   2.6696913E+02   2.0884771E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4700000E+03     1   7.6383512E-01   1.8334528E-01   0.0000000E+00   5.8853892E+01   8.4279106E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.4700000E+03     2   1.5668194E+00   6.1763811E-02   0.0000000E+00   3.2435388E+02   1.8518977E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4800000E+03     1   7.4808255E-01   2.2782849E-01   0.0000000E+00   1.5505997E+02   6.9970797E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.4800000E+03     2   1.5926294E+00   9.3031392E-02   0.0000000E+00   3.5720514E+02   1.8238790E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.4900000E+03     1   7.5818791E-01   1.8111272E-01   0.0000000E+00   3.1841109E+02   6.2093434E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.4900000E+03     2   1.5758184E+00   8.7240342E-02   0.0000000E+00   1.8530188E+01   1.6965851E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5000000E+03     1   7.5859165E-01   1.6492751E-01   0.0000000E+00   1.5443339E+00   4.9172912E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5000000E+03     2   1.5748055E+00   9.3744269E-02   0.0000000E+00   7.5298577E+01   1.5808542E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5100000E+03     1   7.4904861E-01   1.9200308E-01   0.0000000E+00   1.6838882E+02   3.3113506E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5100000E+03     2   1.5913649E+00   1.1256289E-01   0.0000000E+00   8.9585401E+01   1.5375577E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5200000E+03     1   7.6358597E-01   1.1868517E-01   0.0000000E+00   2.7137258E+02   2.6043038E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5200000E+03     2   1.5674733E+00   9.9745952E-02   0.0000000E+00   1.2416183E+02   1.4511351E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5300000E+03     1   7.5331714E-01   1.5804212E-01   0.0000000E+00   3.4373300E+02   3.0979547E+00   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5300000E+03     2   1.5843456E+00   1.1581465E-01   0.0000000E+00   1.6895621E+02   1.3988796E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5400000E+03     1   7.5386798E-01   1.4723905E-01   0.0000000E+00   1.7219431E+02   3.4687854E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5400000E+03     2   1.5834457E+00   1.1844248E-01   0.0000000E+00   1.7948356E+02   1.3304486E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5500000E+03     1   7.6184572E-01   8.6622713E-02   0.0000000E+00   2.5131914E+02   3.2861165E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5500000E+03     2   1.5684510E+00   1.0881940E-01   0.0000000E+00   2.2078791E+02   1.2795269E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5600000E+03     1   7.5102862E-01   1.5164525E-01   0.0000000E+00   3.5123303E+02   3.0636360E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5600000E+03     2   1.5875973E+00   1.2306416E-01   0.0000000E+00   2.5747775E+02   1.2255001E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5700000E+03     1   7.5389020E-01   1.3770686E-01   0.0000000E+00   1.8197569E+02   2.8597689E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5700000E+03     2   1.5820764E+00   1.1823392E-01   0.0000000E+00   2.6802463E+02   1.1623952E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5800000E+03     1   7.5949797E-01   1.0190645E-01   0.0000000E+00   2.5303594E+02   2.5885211E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5800000E+03     2   1.5714815E+00   1.0955876E-01   0.0000000E+00   3.1525439E+02   1.1017065E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.5900000E+03     1   7.5038664E-01   1.7308796E-01   0.0000000E+00   5.8211947E+00   2.4666068E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.5900000E+03     2   1.5902428E+00   1.2043949E-01   0.0000000E+00   3.4498792E+02   1.0501845E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6000000E+03     1   7.5679980E-01   1.3994476E-01   0.0000000E+00   1.8012711E+02   2.2743540E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6000000E+03     2   1.5766042E+00   1.0716658E-01   0.0000000E+00   3.5907587E+02   9.9634932E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6100000E+03     1   7.5690391E-01   1.4961617E-01   0.0000000E+00   2.3007309E+02   2.0786713E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6100000E+03     2   1.5761799E+00   1.0214391E-01   0.0000000E+00   5.1235787E+01   9.2613395E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6200000E+03     1   7.4867765E-01   1.9963905E-01   0.0000000E+00   2.4805742E+01   1.9833301E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6200000E+03     2   1.5920385E+00   1.0986020E-01   0.0000000E+00   7.2086983E+01   8.3328968E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6300000E+03     1   7.6298606E-01   1.4932543E-01   0.0000000E+00   1.3876009E+02   1.8227931E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6300000E+03     2   1.5668174E+00   8.2884738E-02   0.0000000E+00   1.0029543E+02   8.0506887E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6400000E+03     1   7.5350786E-01   2.0519137E-01   0.0000000E+00   1.9897512E+02   1.7600171E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6400000E+03     2   1.5841181E+00   9.1053217E-02   0.0000000E+00   1.5270511E+02   6.6345843E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6500000E+03     1   7.5515564E-01   2.1065356E-01   0.0000000E+00   1.7580349E+01   1.6649640E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6500000E+03     2   1.5808589E+00   7.8689848E-02   0.0000000E+00   1.6754937E+02   5.6095741E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6600000E+03     1   7.6280183E-01   1.9257482E-01   0.0000000E+00   6.9590006E+01   1.5381610E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6600000E+03     2   1.5682491E+00   5.7370949E-02   0.0000000E+00   2.1940439E+02   4.6778072E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6700000E+03     1   7.4713120E-01   2.6125820E-01   0.0000000E+00   2.0012981E+02   1.4907096E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6700000E+03     2   1.5944369E+00   6.7505615E-02   0.0000000E+00   2.6337181E+02   2.0025811E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6800000E+03     1   7.6110633E-01   2.1355769E-01   0.0000000E+00   3.2680443E+02   1.3911445E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6800000E+03     2   1.5700737E+00   3.5335725E-02   0.0000000E+00   2.8593777E+02   1.7360484E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.6900000E+03     1   7.5278438E-01   2.5689919E-01   0.0000000E+00   2.2971940E+01   1.3130268E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.6900000E+03     2   1.5854873E+00   4.1654051E-02   0.0000000E+00   1.3485249E+01   3.2968341E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7000000E+03     1   7.5536025E-01   2.4846821E-01   0.0000000E+00   2.0550967E+02   1.2196141E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7000000E+03     2   1.5813482E+00   3.7052219E-02   0.0000000E+00   4.8129354E+01   2.9847446E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7100000E+03     1   7.6007885E-01   2.1922770E-01   0.0000000E+00   2.5535404E+02   1.1263620E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7100000E+03     2   1.5713576E+00   3.0627068E-02   0.0000000E+00   1.3931451E+02   2.4946087E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7200000E+03     1   7.4887782E-01   2.6109424E-01   0.0000000E+00   3.5077341E+01   1.0367212E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7200000E+03     2   1.5920556E+00   6.1204238E-02   0.0000000E+00   1.6485142E+02   2.3970437E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7300000E+03     1   7.6284083E-01   1.9643189E-01   0.0000000E+00   1.4923472E+02   9.9937763E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7300000E+03     2   1.5675570E+00   4.9148441E-02   0.0000000E+00   2.1739799E+02   2.0887412E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7400000E+03     1   7.5451061E-01   2.2289966E-01   0.0000000E+00   2.1050581E+02   8.7771213E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7400000E+03     2   1.5828347E+00   7.4878403E-02   0.0000000E+00   2.6491054E+02   2.0102956E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7500000E+03     1   7.5448635E-01   2.1162460E-01   0.0000000E+00   2.9752093E+01   7.8521758E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7500000E+03     2   1.5827174E+00   8.3575146E-02   0.0000000E+00   2.8215597E+02   1.8811890E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7600000E+03     1   7.6338872E-01   1.6437385E-01   0.0000000E+00   7.8493698E+01   7.1447363E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7600000E+03     2   1.5679640E+00   7.9649673E-02   0.0000000E+00   3.3934367E+02   1.7277194E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7700000E+03     1   7.4704714E-01   2.1069481E-01   0.0000000E+00   2.1384013E+02   5.5105413E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7700000E+03     2   1.5944013E+00   1.0763511E-01   0.0000000E+00   2.1113593E+00   1.6922628E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7800000E+03     1   7.6036107E-01   1.4821134E-01   0.0000000E+00   3.4798960E+02   4.8535496E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7800000E+03     2   1.5717488E+00   9.5318627E-02   0.0000000E+00   2.8065293E+01   1.5998348E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.7900000E+03     1   7.5581206E-01   1.5859906E-01   0.0000000E+00   4.0606489E+01   2.9669474E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.7900000E+03     2   1.5798921E+00   1.0737251E-01   0.0000000E+00   7.9929445E+01   1.5227469E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8000000E+03     1   7.5269546E-01   1.6593278E-01   0.0000000E+00   2.2607431E+02   1.1621462E+01   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.8000000E+03     2   1.5867740E+00   1.1805986E-01   0.0000000E+00   9.1101400E+01   1.4620699E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8100000E+03     1   7.6254430E-01   9.6212265E-02   0.0000000E+00   3.1564344E+02   3.5909439E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.8100000E+03     2   1.5678107E+00   1.0578039E-01   0.0000000E+00   1.2860920E+02   1.4015270E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8200000E+03     1   7.5157817E-01   1.5225660E-01   0.0000000E+00   4.1920079E+01   3.3479385E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.8200000E+03     2   1.5865995E+00   1.2116079E-01   0.0000000E+00   1.6975330E+02   1.3489489E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8300000E+03     1   7.5392414E-01   1.3899592E-01   0.0000000E+00   2.3249662E+02   3.1709400E+02   0.0000000E+00   1.6995709E-02   1.9054475E-01
  5.8300000E+03     2   1.5828765E+00   1.1994264E-01   0.0000000E+00   1.7982380E+02   1.2832281E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8400000E+03     1   7.6115798E-01   8.4069195E-02   0.0000000E+00   3.1297656E+02   2.9211789E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8400000E+03     2   1.5690860E+00   1.1002807E-01   0.0000000E+00   2.2268949E+02   1.2323829E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8500000E+03     1   7.5251165E-01   1.5433541E-01   0.0000000E+00   5.1877694E+01   2.7543968E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8500000E+03     2   1.5866263E+00   1.2192066E-01   0.0000000E+00   2.5757232E+02   1.1830984E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8600000E+03     1   7.5495958E-01   1.4340687E-01   0.0000000E+00   2.4041725E+02   2.5534406E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8600000E+03     2   1.5806118E+00   1.1403174E-01   0.0000000E+00   2.6870465E+02   1.1196890E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8700000E+03     1   7.5954329E-01   1.2367286E-01   0.0000000E+00   3.0162101E+02   2.3125340E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8700000E+03     2   1.5719322E+00   1.0420928E-01   0.0000000E+00   3.1870973E+02   1.0512890E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8800000E+03     1   7.4885843E-01   1.9052880E-01   0.0000000E+00   6.7125972E+01   2.2279178E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8800000E+03     2   1.5924780E+00   1.1599232E-01   0.0000000E+00   3.4468921E+02   9.8927366E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.8900000E+03     1   7.5967834E-01   1.4805539E-01   0.0000000E+00   2.1925993E+02   2.0502731E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.8900000E+03     2   1.5719740E+00   9.4769490E-02   0.0000000E+00   4.1534689E+00   9.4212718E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9000000E+03     1   7.5455167E-01   1.8182215E-01   0.0000000E+00   2.6548057E+02   1.9297625E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9000000E+03     2   1.5805332E+00   9.5492803E-02   0.0000000E+00   5.8319816E+01   8.4077653E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9100000E+03     1   7.5159111E-01   2.1005401E-01   0.0000000E+00   8.0157262E+01   1.8279333E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9100000E+03     2   1.5872443E+00   9.4465951E-02   0.0000000E+00   7.5604712E+01   7.2734661E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9200000E+03     1   7.6308454E-01   1.7309067E-01   0.0000000E+00   1.5933615E+02   1.6872042E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9200000E+03     2   1.5667428E+00   6.7640959E-02   0.0000000E+00   1.1441512E+02   6.8902062E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9300000E+03     1   7.5086225E-01   2.3802755E-01   0.0000000E+00   2.4701540E+02   1.6564837E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9300000E+03     2   1.5893814E+00   7.9112312E-02   0.0000000E+00   1.6449080E+02   4.8087922E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9400000E+03     1   7.5969118E-01   2.1407780E-01   0.0000000E+00   4.9333859E+01   1.5621396E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9400000E+03     2   1.5737689E+00   5.4711665E-02   0.0000000E+00   1.8061810E+02   4.1288706E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9500000E+03     1   7.6087266E-01   2.2349427E-01   0.0000000E+00   9.2377704E+01   1.4587550E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9500000E+03     2   1.5732023E+00   4.2890217E-02   0.0000000E+00   2.5010667E+02   1.6279756E+01   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9600000E+03     1   7.4925482E-01   2.6686820E-01   0.0000000E+00   2.6185625E+02   1.3789280E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9600000E+03     2   1.5909798E+00   4.7928494E-02   0.0000000E+00   2.9003382E+02   3.4317475E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9700000E+03     1   7.6197575E-01   2.1564689E-01   0.0000000E+00   3.4264220E+02   1.2930966E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9700000E+03     2   1.5685703E+00   1.8690693E-02   0.0000000E+00   3.5826675E+02   3.0783422E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9800000E+03     1   7.4848156E-01   2.7079972E-01   0.0000000E+00   7.7536292E+01   1.2102193E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9800000E+03     2   1.5926486E+00   4.9185182E-02   0.0000000E+00   5.7641841E+01   2.7713857E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  5.9900000E+03     1   7.6167461E-01   2.1991318E-01   0.0000000E+00   2.3709554E+02   1.1356892E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  5.9900000E+03     2   1.5716517E+00   4.0445506E-02   0.0000000E+00   1.0168778E+02   2.4266276E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  6.0000000E+03     1   7.5737725E-01   2.2207923E-01   0.0000000E+00   2.8024686E+02   1.0314117E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0000000E+03     2   1.5770833E+00   5.6310496E-02   0.0000000E+00   1.6823205E+02   2.2058823E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  6.0100000E+03     1   7.5195639E-01   2.3362358E-01   0.0000000E+00   9.1633112E+01   9.3639317E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0100000E+03     2   1.5872149E+00   7.7026986E-02   0.0000000E+00   1.8492568E+02   2.1059125E+02   0.0000000E+00   2.8627048E-02   1.0716772E-01
  6.0200000E+03     1   7.6366435E-01   1.7152904E-01   0.0000000E+00   1.6636942E+02   8.9509174E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0200000E+03     2   1.5660717E+00   6.7306274E-02   0.0000000E+00   2.3938750E+02   1.8949098E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0300000E+03     1   7.5043089E-01   2.1593055E-01   0.0000000E+00   2.5950887E+02   7.5809698E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0300000E+03     2   1.5896727E+00   9.6230365E-02   0.0000000E+00   2.7277869E+02   1.8687851E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0400000E+03     1   7.5634631E-01   1.7657230E-01   0.0000000E+00   6.4093705E+01   6.7401807E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0400000E+03     2   1.5778242E+00   9.3037893E-02   0.0000000E+00   2.9322643E+02   1.7479618E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0500000E+03     1   7.6086123E-01   1.5237475E-01   0.0000000E+00   1.0760632E+02   5.4350872E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0500000E+03     2   1.5720528E+00   9.5378115E-02   0.0000000E+00   3.4792911E+02   1.6521987E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0600000E+03     1   7.4937822E-01   1.8818859E-01   0.0000000E+00   2.7363960E+02   3.6434089E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0600000E+03     2   1.5913889E+00   1.1504618E-01   0.0000000E+00   3.8763103E+00   1.6000907E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0700000E+03     1   7.6117189E-01   1.1970315E-01   0.0000000E+00   2.3800420E+01   2.8380816E+01   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0700000E+03     2   1.5698805E+00   1.0234422E-01   0.0000000E+00   3.4554476E+01   1.5346609E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0800000E+03     1   7.5341005E-01   1.5291735E-01   0.0000000E+00   9.2112291E+01   4.4999791E+00   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0800000E+03     2   1.5838618E+00   1.1668033E-01   0.0000000E+00   8.1902336E+01   1.4713627E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.0900000E+03     1   7.5457837E-01   1.4739093E-01   0.0000000E+00   2.8507855E+02   3.4452242E+02   0.0000000E+00   1.6995709E-02   1.9137453E-01
  6.0900000E+03     2   1.5838398E+00   1.2054334E-01   0.0000000E+00   9.2020252E+01   1.4048849E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
  6.1000000E+03     1   7.6122961E-01   8.3459226E-02   0.0000000E+00   1.3833787E+01   3.2461996E+02   0.0000000E+00   1.6995709E-02   1.9198450E-01
  6.1000000E+03     2   1.5688520E+00   1.0961900E-01   0.0000000E+00   1.3063076E+02   1.3574370E+02   0.0000000E+00   2.8643533E-02   1.0716772E-01
